Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
42¿FunctionExpression¿¿anon¿¿¿{"start":{"line":10,"column":14},"end":{"line":27,"column":1}}¿¿FunctionExpression
43¿Identifier¿¿filepath¿¿¿{"start":{"line":10,"column":24},"end":{"line":10,"column":32}}¿¿Identifier
44¿VariableDeclarator¿¿v10¿¿¿{"start":{"line":11,"column":10},"end":{"line":24,"column":5}}¿¿VariableDeclarator
45¿FunctionExpression¿¿anon¿¿¿{"start":{"line":11,"column":16},"end":{"line":24,"column":5}}¿¿FunctionExpression
46¿Identifier¿¿resolve¿¿¿{"start":{"line":11,"column":26},"end":{"line":11,"column":33}}¿¿Identifier
47¿Identifier¿¿reject¿¿¿{"start":{"line":11,"column":35},"end":{"line":11,"column":41}}¿¿Identifier
48¿VariableDeclarator¿¿v4¿¿¿{"start":{"line":12,"column":14},"end":{"line":12,"column":32}}¿¿VariableDeclarator
49¿BinaryExpression¿+¿¿¿¿{"start":{"line":12,"column":19},"end":{"line":12,"column":32}}¿¿BinaryExpression
50¿Identifier¿¿command¿¿¿{"start":{"line":12,"column":19},"end":{"line":12,"column":26}}¿¿Identifier
51¿Literal¿string¿¿' '¿¿{"start":{"line":12,"column":29},"end":{"line":12,"column":32}}¿¿Literal
52¿VariableDeclarator¿¿v5¿¿¿{"start":{"line":13,"column":14},"end":{"line":13,"column":32}}¿¿VariableDeclarator
53¿BinaryExpression¿+¿¿¿¿{"start":{"line":13,"column":19},"end":{"line":13,"column":32}}¿¿BinaryExpression
54¿Identifier¿¿v4¿¿¿{"start":{"line":13,"column":19},"end":{"line":13,"column":21}}¿¿Identifier
55¿Identifier¿¿filepath¿¿¿{"start":{"line":13,"column":24},"end":{"line":13,"column":32}}¿¿Identifier
56¿VariableDeclarator¿¿v8¿¿¿{"start":{"line":14,"column":14},"end":{"line":21,"column":9}}¿¿VariableDeclarator
57¿ArrowFunctionExpression¿¿¿¿¿{"start":{"line":14,"column":19},"end":{"line":21,"column":9}}¿¿ArrowFunctionExpression
58¿Identifier¿¿error¿¿¿{"start":{"line":14,"column":20},"end":{"line":14,"column":25}}¿¿Identifier
59¿Identifier¿¿stdout¿¿¿{"start":{"line":14,"column":27},"end":{"line":14,"column":33}}¿¿Identifier
60¿Identifier¿¿stderr¿¿¿{"start":{"line":14,"column":35},"end":{"line":14,"column":41}}¿¿Identifier
61¿IfStatement¿¿¿¿¿{"start":{"line":15,"column":12},"end":{"line":18,"column":13}}¿¿IfStatement
62¿Identifier¿¿error¿¿¿{"start":{"line":15,"column":16},"end":{"line":15,"column":21}}¿¿Identifier
63¿VariableDeclarator¿¿v6¿¿¿{"start":{"line":16,"column":22},"end":{"line":16,"column":40}}¿¿VariableDeclarator
64¿CallExpression¿¿¿¿¿{"start":{"line":16,"column":27},"end":{"line":16,"column":40}}¿¿CallExpression
65¿Identifier¿¿reject¿¿¿{"start":{"line":16,"column":27},"end":{"line":16,"column":33}}¿¿Identifier
66¿Identifier¿¿error¿¿¿{"start":{"line":16,"column":34},"end":{"line":16,"column":39}}¿¿Identifier
67¿ReturnStatement¿¿¿¿¿{"start":{"line":17,"column":16},"end":{"line":17,"column":26}}¿¿ReturnStatement
68¿Identifier¿¿v6¿¿¿{"start":{"line":17,"column":23},"end":{"line":17,"column":25}}¿¿Identifier
69¿BlockStatement¿¿¿¿¿{"start":{"line":15,"column":23},"end":{"line":18,"column":13}}¿¿BlockStatement
70¿VariableDeclarator¿¿v7¿¿¿{"start":{"line":19,"column":18},"end":{"line":19,"column":38}}¿¿VariableDeclarator
71¿CallExpression¿¿¿¿¿{"start":{"line":19,"column":23},"end":{"line":19,"column":38}}¿¿CallExpression
72¿Identifier¿¿resolve¿¿¿{"start":{"line":19,"column":23},"end":{"line":19,"column":30}}¿¿Identifier
73¿Identifier¿¿stdout¿¿¿{"start":{"line":19,"column":31},"end":{"line":19,"column":37}}¿¿Identifier
74¿ExpressionStatement¿¿¿¿¿{"start":{"line":20,"column":12},"end":{"line":20,"column":15}}¿¿ExpressionStatement
75¿Identifier¿¿v7¿¿¿{"start":{"line":20,"column":12},"end":{"line":20,"column":14}}¿¿Identifier
76¿BlockStatement¿¿¿¿¿{"start":{"line":14,"column":46},"end":{"line":21,"column":9}}¿¿BlockStatement
77¿VariableDeclarator¿¿v9¿¿¿{"start":{"line":22,"column":14},"end":{"line":22,"column":31}}¿¿VariableDeclarator
78¿CallExpression¿¿¿¿¿{"start":{"line":22,"column":19},"end":{"line":22,"column":31}}¿¿CallExpression
79¿Identifier¿¿exec¿¿¿{"start":{"line":22,"column":19},"end":{"line":22,"column":23}}¿¿Identifier
80¿Identifier¿¿v5¿¿¿{"start":{"line":22,"column":24},"end":{"line":22,"column":26}}¿¿Identifier
81¿Identifier¿¿v8¿¿¿{"start":{"line":22,"column":28},"end":{"line":22,"column":30}}¿¿Identifier
82¿ExpressionStatement¿¿¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":11}}¿¿ExpressionStatement
83¿Identifier¿¿v9¿¿¿{"start":{"line":23,"column":8},"end":{"line":23,"column":10}}¿¿Identifier
84¿BlockStatement¿¿¿¿¿{"start":{"line":11,"column":43},"end":{"line":24,"column":5}}¿¿BlockStatement
85¿VariableDeclarator¿¿v11¿¿¿{"start":{"line":25,"column":10},"end":{"line":25,"column":32}}¿¿VariableDeclarator
86¿NewExpression¿¿¿¿¿{"start":{"line":25,"column":16},"end":{"line":25,"column":32}}¿¿NewExpression
87¿Identifier¿¿Promise¿¿¿{"start":{"line":25,"column":20},"end":{"line":25,"column":27}}¿¿Identifier
88¿Identifier¿¿v10¿¿¿{"start":{"line":25,"column":28},"end":{"line":25,"column":31}}¿¿Identifier
89¿ReturnStatement¿¿¿¿¿{"start":{"line":26,"column":4},"end":{"line":26,"column":15}}¿¿ReturnStatement
90¿Identifier¿¿v11¿¿¿{"start":{"line":26,"column":11},"end":{"line":26,"column":14}}¿¿Identifier
91¿BlockStatement¿¿¿¿¿{"start":{"line":10,"column":34},"end":{"line":27,"column":1}}¿¿BlockStatement
92¿ExpressionStatement¿¿¿¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":23}}¿¿ExpressionStatement
93¿AssignmentExpression¿=¿¿¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":22}}¿¿AssignmentExpression
94¿MemberExpression¿¿¿¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":14}}¿¿MemberExpression
95¿Identifier¿¿module¿¿¿{"start":{"line":28,"column":0},"end":{"line":28,"column":6}}¿¿Identifier
96¿Identifier¿¿exports¿¿¿{"start":{"line":28,"column":7},"end":{"line":28,"column":14}}¿¿Identifier
97¿Identifier¿¿xopen¿¿¿{"start":{"line":28,"column":17},"end":{"line":28,"column":22}}¿¿Identifier
98¿CFG_F_START¿¿__main__¿¿¿¿¿CFG_F_START
99¿CFG_F_END¿¿__main__¿¿¿¿¿CFG_F_END
100¿CFG_F_START¿¿42_anon¿¿¿¿¿CFG_F_START
101¿CFG_F_END¿¿42_anon¿¿¿¿¿CFG_F_END
102¿CFG_F_START¿¿45_anon¿¿¿¿¿CFG_F_START
103¿CFG_F_END¿¿45_anon¿¿¿¿¿CFG_F_END
104¿CFG_F_START¿¿57_anon¿¿¿¿¿CFG_F_START
105¿CFG_F_END¿¿57_anon¿¿¿¿¿CFG_F_END
106¿CFG_IF_END¿¿61¿¿¿¿¿CFG_IF_END
107¿TAINT_SOURCE¿¿¿¿¿¿¿TAINT_SOURCE
108¿PDG_OBJECT¿¿98.v1-o1¿¿¿¿¿PDG_OBJECT
109¿TAINT_SINK¿¿require¿¿¿¿¿TAINT_SINK
110¿PDG_OBJECT¿¿98.v1.exec-o2¿¿¿¿¿PDG_OBJECT
111¿PDG_OBJECT¿¿98.COMMANDS-o3¿¿¿¿¿PDG_OBJECT
112¿PDG_OBJECT¿¿98.COMMANDS-o4¿¿¿¿¿PDG_OBJECT
113¿PDG_OBJECT¿¿98.COMMANDS.darwin-o5¿¿¿¿¿PDG_OBJECT
114¿PDG_OBJECT¿¿98.COMMANDS-o6¿¿¿¿¿PDG_OBJECT
115¿PDG_OBJECT¿¿98.COMMANDS.win32-o7¿¿¿¿¿PDG_OBJECT
116¿PDG_OBJECT¿¿98.COMMANDS-o8¿¿¿¿¿PDG_OBJECT
117¿PDG_OBJECT¿¿98.COMMANDS.win64-o9¿¿¿¿¿PDG_OBJECT
118¿PDG_OBJECT¿¿98.COMMANDS.*-o10¿¿¿¿¿PDG_OBJECT
119¿PDG_OBJECT¿¿98.command-o11¿¿¿¿¿PDG_OBJECT
120¿PDG_OBJECT¿¿100.this-o12¿¿¿¿¿PDG_OBJECT
121¿PDG_OBJECT¿¿100.filepath-o13¿¿¿¿¿PDG_OBJECT
122¿PDG_OBJECT¿¿98.xopen-o14¿¿¿¿¿PDG_OBJECT
123¿PDG_OBJECT¿¿98.module-o15¿¿¿¿¿PDG_OBJECT
124¿PDG_OBJECT¿¿98.module.exports-o16¿¿¿¿¿PDG_OBJECT
125¿PDG_OBJECT¿¿102.this-o17¿¿¿¿¿PDG_OBJECT
126¿PDG_OBJECT¿¿102.resolve-o18¿¿¿¿¿PDG_OBJECT
127¿PDG_OBJECT¿¿102.reject-o19¿¿¿¿¿PDG_OBJECT
128¿PDG_OBJECT¿¿100.v10-o20¿¿¿¿¿PDG_OBJECT
129¿PDG_OBJECT¿¿100.v11-o21¿¿¿¿¿PDG_OBJECT
130¿PDG_OBJECT¿¿102.v4-o22¿¿¿¿¿PDG_OBJECT
131¿PDG_OBJECT¿¿102.v5-o23¿¿¿¿¿PDG_OBJECT
132¿PDG_OBJECT¿¿104.this-o24¿¿¿¿¿PDG_OBJECT
133¿PDG_OBJECT¿¿104.error-o25¿¿¿¿¿PDG_OBJECT
134¿PDG_OBJECT¿¿104.stdout-o26¿¿¿¿¿PDG_OBJECT
135¿PDG_OBJECT¿¿104.stderr-o27¿¿¿¿¿PDG_OBJECT
136¿PDG_OBJECT¿¿102.v8-o28¿¿¿¿¿PDG_OBJECT
137¿PDG_OBJECT¿¿102.v9-o29¿¿¿¿¿PDG_OBJECT
138¿TAINT_SINK¿¿exec¿¿¿¿¿TAINT_SINK
139¿PDG_OBJECT¿¿104.v6-o30¿¿¿¿¿PDG_OBJECT
140¿PDG_OBJECT¿¿104.v7-o31¿¿¿¿¿PDG_OBJECT
