Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
32¿Identifier¿¿merge¿¿¿{"start":{"line":7,"column":19},"end":{"line":7,"column":24}}¿¿Identifier
33¿Identifier¿¿v2¿¿¿{"start":{"line":7,"column":25},"end":{"line":7,"column":27}}¿¿Identifier
34¿Identifier¿¿v3¿¿¿{"start":{"line":7,"column":29},"end":{"line":7,"column":31}}¿¿Identifier
35¿ExpressionStatement¿¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":22}}¿¿ExpressionStatement
36¿AssignmentExpression¿=¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":21}}¿¿AssignmentExpression
37¿MemberExpression¿computed¿¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":16}}¿¿MemberExpression
38¿Identifier¿¿acc¿¿¿{"start":{"line":8,"column":8},"end":{"line":8,"column":11}}¿¿Identifier
39¿Identifier¿¿key¿¿¿{"start":{"line":8,"column":12},"end":{"line":8,"column":15}}¿¿Identifier
40¿Identifier¿¿v4¿¿¿{"start":{"line":8,"column":19},"end":{"line":8,"column":21}}¿¿Identifier
41¿ReturnStatement¿¿¿¿¿{"start":{"line":9,"column":8},"end":{"line":9,"column":19}}¿¿ReturnStatement
42¿Identifier¿¿acc¿¿¿{"start":{"line":9,"column":15},"end":{"line":9,"column":18}}¿¿Identifier
43¿BlockStatement¿¿¿¿¿{"start":{"line":4,"column":35},"end":{"line":10,"column":5}}¿¿BlockStatement
44¿VariableDeclarator¿¿v6¿¿¿{"start":{"line":11,"column":10},"end":{"line":11,"column":36}}¿¿VariableDeclarator
45¿CallExpression¿¿¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":36}}¿¿CallExpression
46¿MemberExpression¿¿¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":24}}¿¿MemberExpression
47¿Identifier¿¿v1¿¿¿{"start":{"line":11,"column":15},"end":{"line":11,"column":17}}¿¿Identifier
48¿Identifier¿¿reduce¿¿¿{"start":{"line":11,"column":18},"end":{"line":11,"column":24}}¿¿Identifier
49¿Identifier¿¿v5¿¿¿{"start":{"line":11,"column":25},"end":{"line":11,"column":27}}¿¿Identifier
50¿Identifier¿¿target¿¿¿{"start":{"line":11,"column":29},"end":{"line":11,"column":35}}¿¿Identifier
51¿ExpressionStatement¿¿¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":7}}¿¿ExpressionStatement
52¿Identifier¿¿v6¿¿¿{"start":{"line":12,"column":4},"end":{"line":12,"column":6}}¿¿Identifier
53¿ReturnStatement¿¿¿¿¿{"start":{"line":13,"column":4},"end":{"line":13,"column":18}}¿¿ReturnStatement
54¿Identifier¿¿target¿¿¿{"start":{"line":13,"column":11},"end":{"line":13,"column":17}}¿¿Identifier
55¿BlockStatement¿¿¿¿¿{"start":{"line":2,"column":54},"end":{"line":14,"column":1}}¿¿BlockStatement
56¿CFG_F_START¿¿__main__¿¿¿¿¿CFG_F_START
57¿CFG_F_END¿¿__main__¿¿¿¿¿CFG_F_END
58¿CFG_F_START¿¿8_anon¿¿¿¿¿CFG_F_START
59¿CFG_F_END¿¿8_anon¿¿¿¿¿CFG_F_END
60¿CFG_F_START¿¿19_anon¿¿¿¿¿CFG_F_START
61¿CFG_F_END¿¿19_anon¿¿¿¿¿CFG_F_END
62¿TAINT_SOURCE¿¿¿¿¿¿¿TAINT_SOURCE
63¿PDG_OBJECT¿¿58.this-o1¿¿¿¿¿PDG_OBJECT
64¿PDG_OBJECT¿¿58.target-o2¿¿¿¿¿PDG_OBJECT
65¿PDG_OBJECT¿¿58.source-o3¿¿¿¿¿PDG_OBJECT
66¿PDG_OBJECT¿¿58.merge-o4¿¿¿¿¿PDG_OBJECT
67¿PDG_OBJECT¿¿56.reduceObject-o5¿¿¿¿¿PDG_OBJECT
68¿PDG_OBJECT¿¿58.v1-o6¿¿¿¿¿PDG_OBJECT
69¿PDG_OBJECT¿¿60.this-o7¿¿¿¿¿PDG_OBJECT
70¿PDG_OBJECT¿¿60.acc-o8¿¿¿¿¿PDG_OBJECT
71¿PDG_OBJECT¿¿60.key-o9¿¿¿¿¿PDG_OBJECT
72¿PDG_OBJECT¿¿58.v5-o10¿¿¿¿¿PDG_OBJECT
73¿PDG_OBJECT¿¿58.v6-o11¿¿¿¿¿PDG_OBJECT
74¿PDG_OBJECT¿¿60.acc.*-o12¿¿¿¿¿PDG_OBJECT
75¿PDG_OBJECT¿¿60.source.*-o13¿¿¿¿¿PDG_OBJECT
76¿PDG_OBJECT¿¿60.v4-o14¿¿¿¿¿PDG_OBJECT
77¿PDG_OBJECT¿¿60.acc-o15¿¿¿¿¿PDG_OBJECT
78¿PDG_OBJECT¿¿60.acc.*-o16¿¿¿¿¿PDG_OBJECT
