Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
117¿PDG_OBJECT¿¿99.module.exports-o10¿¿¿¿¿PDG_OBJECT
118¿PDG_OBJECT¿¿101.tmpl-o11¿¿¿¿¿PDG_OBJECT
119¿PDG_OBJECT¿¿101.v1-o12¿¿¿¿¿PDG_OBJECT
120¿PDG_OBJECT¿¿101.v2-o13¿¿¿¿¿PDG_OBJECT
121¿PDG_OBJECT¿¿101.v3-o14¿¿¿¿¿PDG_OBJECT
122¿TAINT_SINK¿¿eval¿¿¿¿¿TAINT_SINK
123¿PDG_OBJECT¿¿103.v5-o15¿¿¿¿¿PDG_OBJECT
124¿PDG_OBJECT¿¿103.v7-o16¿¿¿¿¿PDG_OBJECT
125¿PDG_OBJECT¿¿103.output-o17¿¿¿¿¿PDG_OBJECT
126¿PDG_OBJECT¿¿103.output-o18¿¿¿¿¿PDG_OBJECT
127¿PDG_OBJECT¿¿103.v8-o19¿¿¿¿¿PDG_OBJECT
128¿PDG_OBJECT¿¿103.v9-o20¿¿¿¿¿PDG_OBJECT
