Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
19¿Identifier¿¿v1¿¿¿{"start":{"line":6,"column":12},"end":{"line":6,"column":14}}¿¿Identifier
20¿SwitchCase¿¿¿¿¿{"start":{"line":7,"column":4},"end":{"line":12,"column":14}}¿¿SwitchCase
21¿Literal¿string¿¿'win32'¿¿{"start":{"line":7,"column":9},"end":{"line":7,"column":16}}¿¿Literal
22¿VariableDeclarator¿¿v2¿¿¿{"start":{"line":8,"column":14},"end":{"line":8,"column":51}}¿¿VariableDeclarator
23¿BinaryExpression¿+¿¿¿¿{"start":{"line":8,"column":19},"end":{"line":8,"column":51}}¿¿BinaryExpression
24¿Literal¿string¿¿'taskkill /F /IM '¿¿{"start":{"line":8,"column":19},"end":{"line":8,"column":37}}¿¿Literal
25¿Identifier¿¿programname¿¿¿{"start":{"line":8,"column":40},"end":{"line":8,"column":51}}¿¿Identifier
26¿VariableDeclarator¿¿v3¿¿¿{"start":{"line":9,"column":14},"end":{"line":9,"column":33}}¿¿VariableDeclarator
27¿BinaryExpression¿+¿¿¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":33}}¿¿BinaryExpression
28¿Identifier¿¿v2¿¿¿{"start":{"line":9,"column":19},"end":{"line":9,"column":21}}¿¿Identifier
29¿Literal¿string¿¿'.exe /T'¿¿{"start":{"line":9,"column":24},"end":{"line":9,"column":33}}¿¿Literal
30¿VariableDeclarator¿¿v4¿¿¿{"start":{"line":10,"column":14},"end":{"line":10,"column":27}}¿¿VariableDeclarator
31¿CallExpression¿¿¿¿¿{"start":{"line":10,"column":19},"end":{"line":10,"column":27}}¿¿CallExpression
32¿Identifier¿¿exec¿¿¿{"start":{"line":10,"column":19},"end":{"line":10,"column":23}}¿¿Identifier
33¿Identifier¿¿v3¿¿¿{"start":{"line":10,"column":24},"end":{"line":10,"column":26}}¿¿Identifier
34¿ExpressionStatement¿¿¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":11}}¿¿ExpressionStatement
35¿Identifier¿¿v4¿¿¿{"start":{"line":11,"column":8},"end":{"line":11,"column":10}}¿¿Identifier
36¿BreakStatement¿¿¿¿¿{"start":{"line":12,"column":8},"end":{"line":12,"column":14}}¿¿BreakStatement
37¿SwitchCase¿¿¿¿¿{"start":{"line":13,"column":4},"end":{"line":17,"column":14}}¿¿SwitchCase
38¿VariableDeclarator¿¿v5¿¿¿{"start":{"line":14,"column":14},"end":{"line":14,"column":44}}¿¿VariableDeclarator
39¿BinaryExpression¿+¿¿¿¿{"start":{"line":14,"column":19},"end":{"line":14,"column":44}}¿¿BinaryExpression
40¿Literal¿string¿¿'pkill -f '¿¿{"start":{"line":14,"column":19},"end":{"line":14,"column":30}}¿¿Literal
41¿Identifier¿¿programname¿¿¿{"start":{"line":14,"column":33},"end":{"line":14,"column":44}}¿¿Identifier
42¿VariableDeclarator¿¿v6¿¿¿{"start":{"line":15,"column":14},"end":{"line":15,"column":27}}¿¿VariableDeclarator
43¿CallExpression¿¿¿¿¿{"start":{"line":15,"column":19},"end":{"line":15,"column":27}}¿¿CallExpression
44¿Identifier¿¿exec¿¿¿{"start":{"line":15,"column":19},"end":{"line":15,"column":23}}¿¿Identifier
45¿Identifier¿¿v5¿¿¿{"start":{"line":15,"column":24},"end":{"line":15,"column":26}}¿¿Identifier
46¿ExpressionStatement¿¿¿¿¿{"start":{"line":16,"column":8},"end":{"line":16,"column":11}}¿¿ExpressionStatement
47¿Identifier¿¿v6¿¿¿{"start":{"line":16,"column":8},"end":{"line":16,"column":10}}¿¿Identifier
48¿BreakStatement¿¿¿¿¿{"start":{"line":17,"column":8},"end":{"line":17,"column":14}}¿¿BreakStatement
49¿BlockStatement¿¿¿¿¿{"start":{"line":4,"column":34},"end":{"line":19,"column":1}}¿¿BlockStatement
50¿ExpressionStatement¿¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":20}}¿¿ExpressionStatement
51¿AssignmentExpression¿=¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":19}}¿¿AssignmentExpression
52¿MemberExpression¿¿¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":14}}¿¿MemberExpression
53¿Identifier¿¿module¿¿¿{"start":{"line":20,"column":0},"end":{"line":20,"column":6}}¿¿Identifier
54¿Identifier¿¿exports¿¿¿{"start":{"line":20,"column":7},"end":{"line":20,"column":14}}¿¿Identifier
55¿Identifier¿¿v7¿¿¿{"start":{"line":20,"column":17},"end":{"line":20,"column":19}}¿¿Identifier
56¿CFG_F_START¿¿__main__¿¿¿¿¿CFG_F_START
57¿CFG_F_END¿¿__main__¿¿¿¿¿CFG_F_END
58¿CFG_F_START¿¿12_anon¿¿¿¿¿CFG_F_START
59¿CFG_F_END¿¿12_anon¿¿¿¿¿CFG_F_END
60¿CFG_SWITCH_CASE_END¿¿¿¿¿¿¿CFG_SWITCH_CASE_END
61¿CFG_SWITCH_CASE_END¿¿¿¿¿¿¿CFG_SWITCH_CASE_END
62¿CFG_SWITCH_END¿¿¿¿¿¿¿CFG_SWITCH_END
63¿TAINT_SOURCE¿¿¿¿¿¿¿TAINT_SOURCE
64¿PDG_OBJECT¿¿56.childProcess-o1¿¿¿¿¿PDG_OBJECT
65¿TAINT_SINK¿¿require¿¿¿¿¿TAINT_SINK
66¿PDG_OBJECT¿¿56.childProcess.exec-o2¿¿¿¿¿PDG_OBJECT
67¿PDG_OBJECT¿¿58.this-o3¿¿¿¿¿PDG_OBJECT
68¿PDG_OBJECT¿¿58.programname-o4¿¿¿¿¿PDG_OBJECT
69¿PDG_OBJECT¿¿56.v7-o5¿¿¿¿¿PDG_OBJECT
70¿PDG_OBJECT¿¿56.module-o6¿¿¿¿¿PDG_OBJECT
71¿PDG_OBJECT¿¿56.module.exports-o7¿¿¿¿¿PDG_OBJECT
72¿PDG_OBJECT¿¿58.v2-o8¿¿¿¿¿PDG_OBJECT
73¿PDG_OBJECT¿¿58.v3-o9¿¿¿¿¿PDG_OBJECT
74¿PDG_OBJECT¿¿58.v4-o10¿¿¿¿¿PDG_OBJECT
75¿TAINT_SINK¿¿exec¿¿¿¿¿TAINT_SINK
76¿PDG_OBJECT¿¿58.v5-o11¿¿¿¿¿PDG_OBJECT
77¿PDG_OBJECT¿¿58.v6-o12¿¿¿¿¿PDG_OBJECT
78¿TAINT_SINK¿¿exec¿¿¿¿¿TAINT_SINK
